ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
UGA,737133,Polio 3 vaccination received in first year,53,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_OP3,93936080,I,1000,0,Total,Total,0,,1,1,CHVAC1COP3,,1995,DHS,3965,3787,,,
UGA,737134,Measles vaccination received in first year,37.1,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_MSL,93936090,I,1000,0,Total,Total,0,,1,1,CHVAC1CMSL,,1995,DHS,3965,3787,,,
UGA,737127,Fully vaccinated (8 basic antigens),28.8,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_BAS,93936230,I,1000,0,Total,Total,0,,1,1,CHVAC1CBAS,,1995,DHS,3965,3787,,,
UGA,737128,Received no vaccinations in first year,50.8,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_NON,93936250,I,1000,0,Total,Total,0,,1,1,CHVAC1CNON,,1995,DHS,3965,3787,,,
UGA,737129,Percentage showing a vaccination card,53.5,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_VCD,93936260,I,1000,0,Total,Total,0,,1,1,CHVAC1CVCD,,1995,DHS,3965,3787,,,
UGA,744384,Number of children one to four years of age,3965,0,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_NUM,93936270,D,1000,0,Total,Total,0,,1,1,CHVAC1CNUM,,1995,DHS,,3787,,,
UGA,456756,Number of children one to four years of age (unweighted),3787,0,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_UNW,93936280,U,1000,0,Total,Total,0,,1,1,CHVAC1CUNW,,1995,DHS,3965,,,,
UGA,710932,BCG vaccination received,78.7,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBCG,,2000-01,DHS,1504,1400,,,
UGA,738698,BCG vaccination received,83.1,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBCG,,2000-01,DHS,1256,1189,,,
UGA,710933,DPT 1 vaccination received,77,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP1,,2000-01,DHS,1504,1400,,,
UGA,738699,DPT 1 vaccination received,82.5,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP1,,2000-01,DHS,1256,1189,,,
UGA,710934,DPT 2 vaccination received,63.9,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP2,,2000-01,DHS,1504,1400,,,
UGA,738700,DPT 2 vaccination received,72.6,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP2,,2000-01,DHS,1256,1189,,,
UGA,710937,DPT 3 vaccination received,46.1,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP3,,2000-01,DHS,1504,1400,,,
UGA,738703,DPT 3 vaccination received,56.6,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP3,,2000-01,DHS,1256,1189,,,
UGA,710927,Polio 0 vaccination received,33.2,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP0,,2000-01,DHS,1504,1400,,,
UGA,738697,Polio 0 vaccination received,32.1,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP0,,2000-01,DHS,1256,1189,,,
UGA,710938,Polio 1 vaccination received,83.9,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP1,,2000-01,DHS,1504,1400,,,
UGA,738704,Polio 1 vaccination received,88.2,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP1,,2000-01,DHS,1256,1189,,,
UGA,710928,Polio 2 vaccination received,72.2,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP2,,2000-01,DHS,1504,1400,,,
UGA,738707,Polio 2 vaccination received,81.8,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP2,,2000-01,DHS,1256,1189,,,
UGA,710930,Polio 3 vaccination received,54.1,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP3,,2000-01,DHS,1504,1400,,,
UGA,738705,Polio 3 vaccination received,62.2,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP3,,2000-01,DHS,1256,1189,,,
UGA,710931,Measles vaccination received,56.8,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCMSL,,2000-01,DHS,1504,1400,,,
UGA,738706,Measles vaccination received,70.8,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCMSL,,2000-01,DHS,1256,1189,,,
UGA,710935,Fully vaccinated (8 basic antigens),36.7,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBAS,,2000-01,DHS,1504,1400,,,
UGA,738701,Fully vaccinated (8 basic antigens),46.3,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBAS,,2000-01,DHS,1256,1189,,,
UGA,710936,Received no vaccinations,12.8,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNON,,2000-01,DHS,1504,1400,,,
UGA,738702,Received no vaccinations,8.4,1,UG,Uganda,2000,UG2000DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNON,,2000-01,DHS,1256,1189,,,
UGA,714000,Number of children 12-23 months,1504,0,UG,Uganda,2000,UG2000DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNUM,,2000-01,DHS,,1400,,,
UGA,743084,Number of children 12-23 months,1256,0,UG,Uganda,2000,UG2000DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNUM,,2000-01,DHS,,1189,,,
UGA,433708,Number of children 12-23 months (unweighted),1400,0,UG,Uganda,2000,UG2000DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCUNW,,2000-01,DHS,1504,,,,
UGA,507408,Number of children 12-23 months (unweighted),1189,0,UG,Uganda,2000,UG2000DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCUNW,,2000-01,DHS,1256,,,,
UGA,558024,BCG vaccination received,78.7,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2000-01,DHS,1504,1400,,,
UGA,558023,DPT 1 vaccination received,77,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_DP1,93906020,I,1000,0,Total,Total,0,,1,1,CHVACCCDP1,,2000-01,DHS,1504,1400,,,
UGA,558025,DPT 2 vaccination received,63.9,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_DP2,93906030,I,1000,0,Total,Total,0,,1,1,CHVACCCDP2,,2000-01,DHS,1504,1400,,,
UGA,558031,DPT 3 vaccination received,46.1,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2000-01,DHS,1504,1400,,,
UGA,558027,Polio 0 vaccination received,33.2,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_OP0,93906050,I,1000,0,Total,Total,0,,1,1,CHVACCCOP0,,2000-01,DHS,1504,1400,,,
UGA,558028,Polio 1 vaccination received,83.9,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_OP1,93906060,I,1000,0,Total,Total,0,,1,1,CHVACCCOP1,,2000-01,DHS,1504,1400,,,
UGA,558029,Polio 2 vaccination received,72.2,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_OP2,93906070,I,1000,0,Total,Total,0,,1,1,CHVACCCOP2,,2000-01,DHS,1504,1400,,,
UGA,558030,Polio 3 vaccination received,54.1,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2000-01,DHS,1504,1400,,,
UGA,558032,Measles vaccination received,56.8,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2000-01,DHS,1504,1400,,,
UGA,558026,Fully vaccinated (8 basic antigens),36.7,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2000-01,DHS,1504,1400,,,
UGA,558033,Received no vaccinations,12.8,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_NON,93906250,I,1000,0,Total,Total,0,,1,1,CHVACCCNON,,2000-01,DHS,1504,1400,,,
UGA,563196,Number of children 12-23 months,1504,0,UG,Uganda,2000,UG2000DHS,CH_VACC_C_NUM,93906270,D,1000,0,Total,Total,0,,1,1,CHVACCCNUM,,2000-01,DHS,,1400,,,
UGA,408017,Number of children 12-23 months (unweighted),1400,0,UG,Uganda,2000,UG2000DHS,CH_VACC_C_UNW,93906280,U,1000,0,Total,Total,0,,1,1,CHVACCCUNW,,2000-01,DHS,1504,,,,
UGA,623085,BCG vaccination received in first year,78.6,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_BCG,93936010,I,1000,0,Total,Total,0,,1,1,CHVAC1CBCG,,2000-01,DHS,5326,4961,,,
UGA,623086,DPT 1 vaccination received in first year,76.2,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_DP1,93936020,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP1,,2000-01,DHS,5326,4961,,,
UGA,623087,DPT 2 vaccination received in first year,65.1,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_DP2,93936030,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP2,,2000-01,DHS,5326,4961,,,
UGA,623088,DPT 3 vaccination received in first year,49,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_DP3,93936040,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP3,,2000-01,DHS,5326,4961,,,
UGA,623082,Polio 0 vaccination received in first year,30.4,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_OP0,93936050,I,1000,0,Total,Total,0,,1,1,CHVAC1COP0,,2000-01,DHS,5326,4961,,,
UGA,623080,Polio 1 vaccination received in first year,82.8,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_OP1,93936060,I,1000,0,Total,Total,0,,1,1,CHVAC1COP1,,2000-01,DHS,5326,4961,,,
UGA,623083,Polio 2 vaccination received in first year,73.8,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_OP2,93936070,I,1000,0,Total,Total,0,,1,1,CHVAC1COP2,,2000-01,DHS,5326,4961,,,
UGA,623081,Polio 3 vaccination received in first year,55.8,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_OP3,93936080,I,1000,0,Total,Total,0,,1,1,CHVAC1COP3,,2000-01,DHS,5326,4961,,,
UGA,623084,Measles vaccination received in first year,27.7,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_MSL,93936090,I,1000,0,Total,Total,0,,1,1,CHVAC1CMSL,,2000-01,DHS,5326,4961,,,
